x,y,z,nx,ny,nz,curvature,roughness,boundary_score,boundary_flag
18.124727040057124,12.521835418563509,50.90852343402646,-0.2712623894593477,0.9622243472335803,0.023259872220538345,2.6082723845342676e-05,0.0033722323129895546,0.1356231223925432,0.0
37.20111584532998,13.47397594220078,38.13209019461464,-0.09722830506671128,-0.9938132512509545,0.0536831289313686,4.84319272133742e-06,0.0019175400187638931,0.17301961496521429,0.0
29.486336272005566,13.97806205957978,44.4179368596049,0.022286405073369875,-0.9993968652147494,0.026631221298277122,1.3703953060238831e-05,0.0030009803001289333,0.16175402631191857,0.0
32.332642400325874,15.502284167193109,82.20766561581678,0.15302368807982833,-0.9873167928597401,0.04230013503056999,8.569303497344247e-06,0.0022126645591540473,0.10981630244285724,0.0
17.40735502779856,8.239594475627305,65.37248218634996,-0.31303999748557076,0.9493219898592987,0.02817302865890984,5.31926772491623e-05,0.006122570200009363,0.1943434821764207,0.0
7.159352642206825,14.34999942779541,12.938685659770979,0.2985152637544092,-0.953228030210277,0.04738100597360407,0.04747354791992212,0.18272494592665955,0.3072870624298376,1.0
16.803419371344336,7.246922162652132,88.74438941765587,-0.4204441792452114,0.9071177967885162,0.01907865006672707,0.0008713662767259988,0.026961349651882835,0.21747642843033244,0.0
33.12943674251944,10.90505798607863,-1.070082646812326e-15,1.9656311771302884e-17,1.4967827622229167e-16,1.0,8.227360278928742e-33,7.202654788421823e-17,0.17878958128937253,0.0
10.9613376638222,5.13236024213459,90.0,0.2166035862382652,-0.4153697066161855,0.8834879134738097,0.08094006205773736,0.1926195252010993,0.2778514065250777,1.0
25.72562021896123,10.570185267358777,60.423763473832985,0.20635377820615075,-0.9784416155153333,0.008373962490413453,3.754875934821094e-06,0.0017242392812136258,0.1915615499463614,0.0
12.037990058984382,15.964578141181494,7.2062885149037,6.705772440670342e-16,0.8290376251352499,0.5591928255173747,-5.323604143751715e-17,0.0,0.24825507833484864,0.0
37.682719667541946,10.976693455240147,29.04528369288081,0.023676731223902753,-0.9980176783833191,0.058310599661812734,8.76589145453998e-05,0.006853600338313066,0.13212808169890516,0.0
19.37163202481228,9.619445268787647,25.827937609232066,-0.12752691252512643,0.9916483410199852,0.01924719029155053,5.959952584578425e-07,0.0006126009485907246,0.15303082234214133,0.0
49.2552114643474,13.346280160694619,0.6104297707382208,-0.8938762951429876,0.3780242952134007,0.24100373692094088,0.06890995188116673,0.18885551379485851,0.2574971520773274,0.0
9.303352968626358,7.3625128452250586,65.94671547664063,-0.7592464423883786,0.6485907428302008,0.05361798238985138,0.009000489064818708,0.07536915019619786,0.19421992991620754,0.0
26.30104394880588,13.662899970495165,29.506615174621523,-0.008227416137667275,-0.9998933920608618,0.012062924053530759,2.844397145468311e-05,0.004652616252181609,0.19675941976263395,0.0
22.288555326521177,13.48599909528189,35.75244561303841,0.09425411551461145,-0.9955458216814059,0.002163016701702327,9.221250088268661e-05,0.007389624023409225,0.14360068788095043,0.0
27.298681173508,12.011082920778739,90.0,0.1647931634621542,-0.21879950475615473,0.9617536014981158,0.07386045385351,0.16633240127106033,0.26298136815208145,0.0
15.733720816211136,7.571288530836393,68.39326439189304,-0.32795957724750274,0.9439831113411611,0.03658416589593086,5.826234388827317e-05,0.006059927620326214,0.17808836362684952,0.0
31.95911552595244,13.449167513999454,28.57553442764059,-0.07247767802766572,-0.9968329937188002,0.03272565998313802,0.00010414323526188863,0.007592839520369405,0.17629726015193875,0.0
14.299636926925908,11.249826683683894,50.0537103667817,-0.378654556125864,0.9249255823793907,0.03366592023499446,3.7556867159267716e-05,0.004043494575461809,0.12458744490650364,0.0
29.304561097430444,10.328995324502586,20.550813866478926,0.028344286364055477,-0.9991902369821746,0.02855646599315225,2.4327338344060704e-05,0.00407940445238875,0.1750139985740615,0.0
27.762369315465747,11.196451953971511,69.54807114117528,0.2494982505745534,-0.9681565456754846,0.02057974795644556,3.653062444464621e-05,0.0049019795133645695,0.17689687718663982,0.0
27.514201715283917,11.440330335330573,85.55336312381829,0.32051871710935026,-0.946865164929317,0.026722863356197186,6.045160028869414e-05,0.005926845548403,0.15259718936991748,0.0
31.89054720847899,15.09371845490001,74.1472142499328,0.12672515121413916,-0.991338639538161,0.034473726348947985,2.595730007393916e-05,0.004043351305092719,0.1497557132442796,0.0
23.701032952325576,10.0898436728998,22.88068648203509,-0.07540725741362768,0.9971456833969763,0.0037724808988138262,8.129490308588015e-05,0.008295601998990994,0.27087020497035524,0.0
40.78375256217553,15.042516933534129,81.38994246358469,0.2452132093599831,-0.9669374254304113,0.07001783528062434,1.6340149200552198e-05,0.0028381408440296936,0.15872567193819942,0.0
45.03112600163328,11.612636112376446,35.41419248066189,-0.027232281255719644,0.7073675587223354,0.7063211307364469,0.17364363413699735,0.24440455084376464,0.4526908000567822,1.0
12.006395694984612,9.430722294819645,65.05918288145075,-0.5215284677097896,0.8521779289601863,0.042436243488401845,0.0002292844320719226,0.01292274999445508,0.20914115415513782,0.0
9.838789047352943,9.84831273197864,34.09527142309651,-0.5434561813186709,0.837854087215249,0.05153549770041942,0.0001692116100427515,0.010797430207362365,0.16378752065894947,0.0
33.538554530434524,15.587980358131638,80.54513586283402,0.1289996099423875,-0.9902632019466769,0.0523248650741405,6.9976356333450885e-06,0.002286651505653113,0.22923470116224745,0.0
35.03741664613497,10.486865574927497,21.275168826398957,0.008277178320222775,-0.9983803592212528,0.056286291761824904,5.090460859164086e-06,0.001740347225848772,0.1539310880970637,0.0
12.622903559959916,6.939806575475833,59.05168068294847,-0.2717103801324858,0.9611833767543317,0.04795816488774838,4.0081848402697194e-05,0.004755327400850363,0.11212366823759758,0.0
29.558881795458298,14.286581164536088,56.545744553802194,0.05969587813279099,-0.9979754454636762,0.021941111766065922,5.048551294549638e-08,0.00012111372346698,0.06252960699782241,0.0
20.382622997659908,12.91061236224657,65.82485288626322,-0.257149139169905,0.9663465761375372,0.006972446588913221,3.7925874058978497e-06,0.001574758796035519,0.17365987717410689,0.0
22.646808500023862,9.75131524039345,81.76147703888995,-0.3389085612055302,0.940778917574728,0.008718680434602399,4.147506235372646e-06,0.0010950429762648984,0.0410980069613061,0.0
31.342418617274078,12.006765850910824,67.46210336010189,0.22967299252641454,-0.9727413151438649,0.03201015957700546,1.885022741418077e-05,0.0030624134740214267,0.13680957924847958,0.0
38.52664492863856,2.9419426810273475,7.215957528100233,-3.096085670905752e-17,-0.8290376009677118,0.5591928613472289,4.417656633502567e-17,6.616342885418875e-09,0.24588766819951122,0.0
34.27238680889951,18.475186748529378,3.484157431490632,-0.004685382087003385,0.8600639819431277,0.5101646735700442,0.001912628378920409,0.03745078636746302,0.15647114059091716,0.0
42.962997294821065,15.079543676201721,65.76073416186814,-0.04244034213054012,-0.9960683903917952,0.07775975194238556,0.09255559012923527,0.19370590975829804,0.30753576524761655,1.0
26.760818011968077,14.274855210990177,71.40713530884369,0.16893608518331474,-0.9853546815877481,0.023167878539981295,3.3938659000340234e-06,0.0013757980380564986,0.14929123506312658,0.0
27.012798979616907,14.349999427795408,14.663107587397555,0.0014629559953912613,0.9990342048835642,0.043914886228020165,0.0018161288049182373,0.03642109070137395,0.17351323700840224,0.0
48.61469915280495,11.972693078338215,6.899917256093822,-0.9063078116798364,0.4226182088932115,8.484008834549907e-10,8.89109707932392e-15,6.803174649740778e-08,0.13971794491429618,0.0
40.052435826214015,13.620001079389272,44.18400658286998,-0.08670302603442007,-0.9935638590507719,0.07289336914021936,2.0291218235051766e-06,0.0011901242479888773,0.2106143381829006,0.0
18.206254143603207,13.082618702362646,24.60812220842819,-0.16073680674998986,0.9867765000867301,0.02087625043920908,9.084132475361881e-07,0.0006209908266152754,0.09419905498606673,0.0
21.804988877363535,13.322198071131313,56.30573659950822,-0.19408468753411146,0.9809821031822064,0.002290698802064885,7.509264827890932e-05,0.006605021053852495,0.15543861181158508,0.0
22.052839443139522,13.422891156802562,43.07958877547169,-0.1268778257407141,0.991889680823202,0.007541777758276514,3.814889062206177e-05,0.004345531585090054,0.12700322626132526,0.0
17.522829518027777,11.763115335495964,75.20273264079711,-0.36070348508459776,0.9323399349699236,0.02520399785954832,4.143458436937293e-05,0.005544269161537361,0.16695509965644775,0.0
8.004007634503074,17.164647333746856,4.604667965185178,-0.7421376444503176,0.6287915721481581,0.2320622233048317,0.029447643705739074,0.1440276921009876,0.21959131392489406,0.0
25.609914847292792,10.559229028357404,61.76559928328051,0.2147112524556051,-0.9766551821422327,0.006613113008890899,3.9360535580048426e-05,0.004543464656385192,0.15169981544149932,0.0
24.519716178858484,0.8247963447875178,4.077158661345803,0.0005635369659708821,-0.8296665685617911,0.558258960910607,6.941987292824275e-06,0.0027100427469908235,0.2815997591205679,1.0
10.63025250733353,10.147499515199094,37.36644778652847,-0.482766514035633,0.8747659963314391,0.04148426916491735,0.00033290943781182205,0.014310105088429304,0.1293971558497675,0.0
17.8766015613758,9.320325961191697,29.999360813601193,-0.15219785488363977,0.9880979780753792,0.022320364964888914,3.0032916862425947e-05,0.004902142990809421,0.21120121306268577,0.0
24.221607317243592,12.621315324897184,-4.666795287424344e-15,-2.8218856479908227e-16,1.0467164251803932e-15,1.0,4.862131085793392e-42,1.6940658945086005e-21,0.1668407459121279,0.0
38.57922780480018,13.5189334620433,15.785128329322642,0.05495921681960392,0.5534503003024794,0.831066934477405,0.005952759419359036,0.059379545780191126,0.1552638265623969,0.0
28.268224839822054,2.493415679344312,6.55098882919968,8.536519840549839e-17,-0.8290376009677118,0.5591928613472288,4.234241456569959e-18,1.9122287387633583e-09,0.20288388792870996,0.0
44.800521466785995,14.13898897614533,56.294762698782904,-0.20065063688454915,-0.945803720004211,0.25533242086350966,0.132656862479498,0.23310351310027777,0.3534339003554467,1.0
30.9510252175988,11.02930505330028,41.22073128934976,0.11492227623509402,-0.9930776707658987,0.02428189142388327,8.337322375217468e-06,0.00212281327991555,0.1780574677003829,0.0
23.988674294322493,13.756797360260283,72.43885605737574,-0.2127475957405723,0.9770803401344416,0.007243578492013729,5.530206533687933e-05,0.00701423520659934,0.2394749713511472,0.0
48.46572266215,11.653213171385572,11.284943749494794,-0.9063077277809434,0.42261838881494856,2.6242670187699728e-08,1.5684084446235675e-17,2.93063800026064e-09,0.13317973953009374,0.0
29.881028586440273,14.17956088726652,51.825597510718154,0.055984938056023524,-0.9979165456090893,0.032066410938638844,1.3708758149401191e-05,0.003452039124530934,0.2278561809954232,0.0
19.190670117657085,8.896520008612844,60.1008164994542,-0.2625989843841883,0.9646892503954838,0.020406459070429837,2.1082637979651576e-05,0.004150259393022645,0.2036528008270991,0.0
19.33035564767211,1.9955348634787617,5.812850083725388,-9.685076593507055e-17,-0.8290376009677121,0.5591928613472285,-1.39541230271777e-16,0.0,0.24403011872961225,0.0
35.08836146574694,15.116489218053315,67.9228227288354,0.06465073018171387,-0.9963390107235272,0.055936202922919454,0.00012413511851734838,0.008501841369606373,0.15780673657398228,0.0
16.692118896878355,12.608628006834568,32.22581464214154,-0.23620663732994643,0.9713276537064879,0.027000252338229006,0.00010214347086686372,0.00974673758345827,0.19414165801119018,0.0
9.148173388371053,10.37558054841891,18.324338897307136,-0.6478125350381694,0.739772940723033,0.18186510281364235,0.012430517411144808,0.09847278736181303,0.22402775240965556,0.0
41.36177135727478,14.34999942779541,10.981415913339958,1.252058077298123e-16,0.9999999999999999,1.1102230246251573e-16,-8.67185310709451e-18,0.0,0.21396866366159364,0.0
22.466557620400813,13.532065608288079,30.145058458495768,-0.07852793346128004,0.9968968330381882,0.0054834245441536126,5.22361444992997e-05,0.006305156616037195,0.1970080646970918,0.0
6.19889824959351,7.790385414849549,-4.695984007273543e-15,-2.821885647990821e-16,1.0467164251804437e-15,1.0,-5.463036074614387e-44,0.0,0.15307299092591128,0.0
17.239080547218546,12.783412993544658,30.37286664202503,-0.21153252182349094,0.9770600921389391,0.02464890586703831,3.613094925036493e-05,0.005023786094969096,0.19119104487861682,0.0
48.32235743920291,12.320211459571201,15.403267985274937,0.43713733798931675,-0.0657251336147262,0.8969900526465948,0.07730028560607119,0.18921589324898122,0.27544217341048166,0.0
47.823352745582184,10.275645284140404,2.8748927454932875,-0.9063078342011013,0.42261816059618873,5.7441932337658717e-08,-4.5284290813943586e-17,0.0,0.14971970583253788,0.0
4.6711906675927635,10.017399332402945,8.510741393623029,-0.9063077658377642,0.4226183072018521,2.900082761493666e-08,4.41754024380352e-15,7.56694000413766e-08,0.30298569835012656,1.0
8.696833360706968,9.48320398952259,26.464482372383543,-0.9466581040141521,0.31432396102156607,0.07098508034822675,0.044235237503470776,0.1674424334870891,0.28166705402728254,1.0
32.487379336350386,11.48214266900354,47.75797444259847,0.13965389336271608,-0.9893296969770397,0.041515548267539434,3.576798876603543e-05,0.0051286657060520095,0.17334811567583233,0.0
30.085180534640152,10.075157377007262,17.287436059082417,0.04670110262559724,-0.9273873250012709,0.37117617978601586,0.005137483847546077,0.04946105514150734,0.12057988799896488,0.0
26.05408139932625,14.153646011580863,71.44459297111138,0.16717524473194725,-0.9857559264068626,0.018376373487743486,4.615627133766118e-05,0.0045652484739590595,0.08608433920604798,0.0
23.66440761958219,10.100139305084724,58.237240945145025,0.2431884461039107,-0.969979053207208,0.0001265733549700626,9.204251855133313e-06,0.002359964800253333,0.13195435312496334,0.0
2.339943276093348,5.018024783362883,2.59205925588366,0.9063078010145279,-0.4226182317650389,4.912412585181273e-08,5.2099507390835275e-15,4.637683903553266e-08,0.10183362626515594,0.0
17.982799046587758,11.76161847761298,84.3821239254959,-0.40093447018169753,0.9159373411794574,0.017616402959398824,3.100473348303789e-05,0.0043446941713855755,0.1895773400347644,0.0
28.26404290235284,18.19206658331645,3.9039004229692207,-0.0008859139946067703,0.8321277621993576,0.5545832692513212,4.232671443020272e-05,0.004906074439354152,0.16449865882675807,0.0
12.140599717989716,6.833543021908389,90.0,3.1707997184721516e-16,-2.668508436359955e-15,1.0,2.6592581845528475e-29,3.9450758599694385e-15,0.1601190761111341,0.0
21.95790299508913,13.275294577904125,72.10532339224218,-0.2447839680965302,0.969550657195239,0.007234092562072141,2.553777161539883e-05,0.0045601324777782976,0.21538599063662747,0.0
13.670127528588383,2.3605931130887257,6.354071255149086,-2.1097422275370687e-16,-0.8290376009677117,0.5591928613472287,7.076727752200541e-17,5.092372054400373e-09,0.07732460665668854,0.0
45.35337543061104,14.02885676897478,60.664005580038776,0.33475962358609235,-0.9422280801431161,0.011926416323250038,0.14458979548969725,0.21061403988021107,0.37129799593349844,1.0
3.6926610775574753,6.314669906016534,15.399999618530273,-0.30602996281283695,0.12151621210037584,0.9442348606451416,0.041686378849780256,0.15589371506394836,0.21675935837945368,0.0
30.80469740638388,10.593157727513681,27.926288080257258,0.06016078075112314,-0.9978200214478541,0.02712720511256044,1.7973464574868117e-05,0.00395986801314738,0.20926399234868656,0.0
33.92512269842103,15.990968355922373,87.34416302774335,0.15202015086843412,-0.9874563706191863,0.04265899498960207,5.598717683382094e-05,0.005727195164009756,0.17199367987531597,0.0
16.045394874433903,10.722600621490933,89.51124872225658,-0.5405519685195697,0.789308586676667,0.2911967107096173,0.05335723377926946,0.14937227213175974,0.19610178637089426,0.0
34.257076630614776,4.549999713897705,11.441335041540626,-8.873117301845868e-17,-0.9999999999999999,1.110223024625155e-16,-6.317966308137557e-18,0.0,0.12523126714341004,0.0
39.166096765746566,9.310428664944828,16.188892679031806,-0.0012648664885061272,-0.7096491777349464,0.7045540750381625,0.006788510854546092,0.07695321076172323,0.26188837076792826,0.0
31.723735533385334,13.902845830244537,41.56474238145934,-0.020954213911648905,-0.9990962969171411,0.03697986486996466,0.00010795241689064107,0.00655268452505942,0.10079634528782937,0.0
3.4360209563325075,4.549999713897705,13.908885925129297,0.0,-1.0,0.0,0.0,0.0,0.12777213394502024,0.0
44.999183910098836,12.486427387280187,44.75711385629062,-0.44683257689602873,-0.8941833750348519,0.02787005625643437,0.2099461529477885,0.2733007089368837,0.53440962247921,1.0
10.444993357858227,7.273456601204657,44.1433005633793,-0.12541961031106671,0.9899347233752497,0.06556801663454548,0.000736368042790367,0.018464986918178477,0.12623703670057596,0.0
39.70543264512804,13.79873828386513,68.57099249525976,0.18186555642520935,-0.9812922371530036,0.06317012497535907,5.521602313907628e-06,0.0012967644269874807,0.1053423637508131,0.0
20.42094412111362,9.087436753289644,71.60932580974895,-0.3181982883395868,0.9479518010593027,0.011714613360317235,6.900043112329322e-06,0.002189167257703248,0.20951630599838061,0.0
39.48521856686098,4.549999713897705,15.077591230468434,0.11704219687321483,-0.7875087621898429,0.6050876578028288,0.07224067899035336,0.17063557957066777,0.23880852422337642,0.0
44.80856375421952,14.34999942779541,13.093366173914571,-1.0232431508894583e-17,1.0,2.220446049250314e-16,1.1648149938429208e-17,2.1610553217874676e-09,0.1168577132790271,0.0
17.233029107787733,11.57324836933916,78.05584513499315,-0.37622238664288676,0.9263173386131675,0.019821805501741164,4.9297004941535285e-05,0.005920750979789663,0.16234251139755718,0.0
15.168831790488712,6.724750818727347,83.26688629400701,-0.3893282576806624,0.9201422267332777,0.04197368644360129,6.085767041666505e-06,0.0022496258366378388,0.20295827425244894,0.0
4.905074819128675,10.518967577648127,1.5914409420369386,0.9063077998503453,-0.4226182342616336,7.501603152669002e-08,3.336923489103206e-15,5.177419180964694e-08,0.16932745813312894,0.0
46.49060929294308,7.4175705321786385,9.685329491898738,0.9063077464293168,-0.4226183488233832,9.951871223890848e-08,2.3626872665168015e-15,4.171778180264165e-08,0.22199411809989508,0.0
21.043139082940275,9.519510665656766,52.80021532291273,-0.22016753819111706,0.9754048369776446,0.01056688825899431,3.2041562238090497e-05,0.005452790149948348,0.2465579871036617,0.0
27.11396526325968,14.12215951602007,60.25778723082702,0.11987163288192369,-0.9925350391517728,0.022471931074322667,4.4243929238386585e-05,0.0049567646771054965,0.17120806720750403,0.0
37.30720637136133,13.752867450779586,43.02492916923922,-0.06169452108393169,-0.9960518254360979,0.06383217929572776,5.679445961967568e-06,0.0016182382532661738,0.1469106267356551,0.0
21.773061313786116,13.279673277395688,62.0638520128678,-0.19971289953317006,0.9798384232835562,0.005605534519434856,4.3490202911146664e-07,0.0004925953541788732,0.15993490940001656,0.0
45.651715273124026,5.618558165514696,14.987748107033049,0.7153374358533487,-0.3292588972316076,0.6163448153919864,0.06292919801449633,0.20512699300855441,0.3334155316321263,1.0
39.49927747905977,14.943717306941963,63.03551367790498,-0.0020312999708821814,-0.9979362055839273,0.06418102059941524,7.049054062666566e-06,0.0014905320927192335,0.08436175774460608,0.0
9.734542197261554,10.154640772139047,28.07148380992016,-0.5420062927604498,0.8381851682697632,0.060620147646325916,0.00021741757445176954,0.010609533506216382,0.15691527959239798,0.0
17.756520331905396,11.573035405784822,89.11808323767255,-0.382345582550461,0.9144709967827881,0.13249396796549692,0.022079465362520596,0.11078148676852602,0.1808886620568503,0.0
9.414512556467017,6.271546648039952,82.37954724031266,0.8629208845631327,-0.5052338975027587,0.010308045350723152,0.016793820885173748,0.10834035873918847,0.23237142715021003,0.0
28.504157875447373,14.853146814155599,82.67132084995224,0.19185019821598284,-0.9810482114887369,0.027164465377375723,4.1498735790307895e-05,0.005448079943958185,0.20729797044837894,0.0
17.231822621466982,12.881876667189951,26.420011743857845,-0.19420236145605121,0.9806217143785825,0.025816585639910586,0.00019621234998731953,0.010264279330780203,0.18706326516371544,0.0
23.692114564921365,10.103184964004576,62.42673329640634,-0.24328728787237694,0.9699542556135337,0.00019384761716415718,1.7085316938139738e-05,0.0024766939137486634,0.11438555168043114,0.0
7.756416597506419,4.549999713897705,14.244253460576521,-1.3707268235522708e-16,0.9999999999999999,1.110223024625155e-16,2.23683153571383e-18,1.23942617583438e-09,0.16663193804124482,0.0
38.339839476256614,13.589143874915699,69.23394855712363,0.17992320463961048,-0.981836432383077,0.060206814211395274,-8.929645116814072e-18,0.0,0.19775473964246332,0.0
19.36773408669051,12.272194779170482,88.04487324527051,-0.3737487901719813,0.9274794497547949,0.009680502441705676,4.161721606797031e-05,0.006712368728857988,0.27110074624991104,0.0
29.682906844512935,10.544694199886026,28.443043436475175,0.05470089168210064,-0.998234614065894,0.023140175666980903,1.1675668892247549e-05,0.002765308555950525,0.20085653074562243,0.0
25.910950278979367,14.339283176355448,85.27539528210383,0.23240484328597766,-0.9725251908048234,0.013518212428501352,9.438667967247527e-05,0.006998388508420731,0.15608905736933343,0.0
39.51789171589143,12.92496758509483,33.298190132128255,-0.13197710578785188,-0.9888227430881792,0.069365887145126,2.9090017512603978e-05,0.004483945337297283,0.1460796155574035,0.0
39.458426200178,12.768862758408968,54.64300693142209,0.11909361058226624,-0.9910334574870624,0.060575556619147146,-4.1243490724858863e-17,0.0,0.15855038262002927,0.0
36.27316107366338,12.418166376299212,56.17314248811464,0.1642574193760733,-0.9845817273228141,0.060152492898764356,3.1815559826844157e-06,0.0016616191334135205,0.1811611680584304,0.0
18.584608004057717,9.536641823389695,24.95335453302523,-0.13523846140525558,0.9906446672060065,0.01826750921827263,1.4089661753243247e-05,0.0031983446834702675,0.16844933014175292,0.0
11.33536932074097,10.326898859068246,40.850945772101994,-0.45697651682552576,0.8882724793525887,0.04630837391676998,0.00017743981147897174,0.009632118495117019,0.1199093072770952,0.0
40.31905623522238,14.758907753688469,79.34535815998026,0.23979087465243668,-0.967419418294927,0.08124041813853854,-1.641268461203225e-17,0.0,0.17618205210005555,0.0
40.06811688040922,4.549999713897705,12.390184786668485,0.0,1.0,0.0,0.0,0.0,0.11374232283465663,0.0
46.132797913335466,12.358999271884798,42.89204680630076,-0.18343895107343766,-0.977306835204386,0.10593158684671744,0.07116376091798621,0.21083024835041392,0.35610339344827413,1.0
34.09093709868442,13.41507492256898,83.96510653581623,0.27771099444422653,-0.9592477544860893,0.05215696576866097,4.335542171689147e-05,0.004871107892830728,0.150385446085519,0.0
30.421875675374032,12.136542169974376,78.7647982143126,0.282999970468441,-0.9586432667200162,0.03023415100904447,2.2410897877101805e-05,0.004074428722172809,0.1718668242449221,0.0
9.16877513276025,7.214371811448171,44.67446638210778,0.2822176893597011,0.9523117921778977,0.11599752709171315,0.01569377974743837,0.09738477051357754,0.20616214497893232,0.0
24.21261185891221,13.609734912854147,22.53498053432707,-0.0008013893337369567,-0.9999994460033014,0.0006824721430549374,0.00010067931504746503,0.009154678008707584,0.1787952294907574,0.0
28.33104590582643,14.55682823674601,72.1058079567037,0.14991820007639128,-0.9885187091322594,0.018849270048126646,2.7737090631089126e-05,0.004159213072080748,0.1750958377950619,0.0
32.742925211309284,13.133291828466529,21.525763043754253,-0.09411358675520665,-0.9948911007990626,0.03652848667682832,1.2883747809910517e-05,0.002780043637683051,0.14187779403140205,0.0
26.080917210768487,10.254527609003866,24.177684453193386,0.05800100793707119,-0.9982588236344284,0.010733317953520343,3.057020424252592e-05,0.003759811810857018,0.15570962343072556,0.0
13.405756264123742,9.739802562412654,76.48055943687594,-0.5120959353237308,0.8579681830495934,0.040599875609330156,0.00011178653959899246,0.006626059335504224,0.07130735749782116,0.0
10.994596120510748,5.140802371097066,81.57227157913991,-0.3035768810198793,0.9506760401312839,0.06368786407584474,0.0002710349874796649,0.011171529990696396,0.1580762625257457,0.0
9.813223254365996,6.4523840798042755,56.610873073788426,-0.007950149346602034,0.9989628388473389,0.04483348890541966,0.008811368695831065,0.07131902655581478,0.15960565603595522,0.0
21.40584597165046,13.313375608109338,44.62565780817671,-0.17120242872528887,0.9852141097935998,0.006548760353495404,3.023332493733123e-05,0.004979263664199808,0.22341245249785466,0.0
21.957012781751416,8.644801856771863,15.923650195101136,0.034274744153656805,-0.5391383166752136,0.841519528832111,0.005259746328101315,0.055776290776317565,0.21214673993487215,0.0
22.30655186417438,11.894738507287258,90.0,8.822316449777918e-17,3.092647370425822e-15,1.0,7.484516278932313e-29,5.7261786273214454e-15,0.11069947422236845,0.0
6.316628034225503,8.14825420387609,15.439561362551052,-0.12899401765499496,-0.0545907086776008,0.990141604991579,0.0017380864821867341,0.02901273439097598,0.11936657149878467,0.0
23.790548416967866,13.629316492308206,42.25005916511568,-0.08857099667487812,0.9960693786436032,0.0009856351073559053,3.7594322133818304e-05,0.005521815215197064,0.18399702732499376,0.0
49.42201113964538,16.448064645515387,6.4894901493898764,4.007171463629911e-16,0.8290376251352485,0.5591928255173767,6.124253713316201e-17,5.489437623465686e-09,0.07800273635524191,0.0
21.932545727630334,13.573634548759928,17.500828304846195,-0.02046770313716588,0.9988766416930779,0.04273789662871563,0.0005075491969673005,0.017953256056055807,0.14129556994948284,0.0
20.9145477105081,12.961671481434783,76.61534457459713,-0.3027421642213197,0.9530724796386112,0.00017480875441546083,0.0002753421869708895,0.012717127078374217,0.12173242356597141,0.0
49.05190938238022,12.91029432789004,2.3875106303728337,-0.9063078749377778,0.42261807323599815,2.484108801040557e-07,1.5551160699361114e-14,1.0685298936581557e-07,0.22175777275174033,0.0
16.051451931349682,11.029666212942153,78.71638732743291,-0.4398373932036854,0.8978841663419334,0.01863038840814464,0.0001644783195553775,0.01083565822100935,0.20672098416233006,0.0
14.208406031485758,11.28529067952399,48.091154231402655,-0.3738926000789242,0.9268077280426302,0.035096422135022454,4.454672926059207e-05,0.00522386163346435,0.15580939268114674,0.0
33.285465386328056,18.003895568407334,4.182875481662448,-1.6629113571950346e-05,0.8291192283131831,0.5590718245134737,8.87260892991174e-08,0.00028552578644304953,0.2279476318874445,0.0
36.03206536950444,13.147191616332421,29.818343096886466,-0.09954002718655401,-0.993555399051878,0.054216713313921264,0.00010370532122477295,0.007855612342510022,0.16893759893529367,0.0
17.56338782099808,11.5185364020159,87.1253187803704,-0.4079326106266271,0.9128057094260861,0.019409328336766084,3.53819948859982e-05,0.004419024670838948,0.14231011915500014,0.0
25.07578037828918,5.177978413951087,-5.792505939907811e-16,1.5117243642414558e-17,6.444523123922359e-17,1.0,3.8499895949382154e-49,5.849050204022881e-25,0.2259377434748981,0.0
36.60177783708881,11.256788936018005,-1.1452422555513345e-15,1.511724364241452e-17,6.44452312392236e-17,1.0,-8.169332056191556e-49,0.0,0.18746130416760362,0.0
25.019753987758357,13.20094851789865,-5.048279007667043e-15,-2.821885647990816e-16,1.0467164251804508e-15,1.0,-2.010261985941522e-61,0.0,0.1824606443625539,0.0
41.90455044010094,3.394518388015362,7.886928680116836,6.059529285104346e-17,-0.829037600967712,0.5591928613472287,1.0147477166620805e-16,7.775991385879534e-09,0.18553644106406766,0.0
16.640674076101977,9.340475670235246,22.09002811811017,-0.1218866109792761,0.9921199028768124,0.029012969163637027,1.4511592192123955e-05,0.003378069204953624,0.20812157152025393,0.0
16.74147103411401,11.189810257957443,85.73627458163378,-0.43916241842504894,0.8982127464495081,0.0187144959508413,0.00029912315368673233,0.011772345708934352,0.13314486547169996,0.0
38.91481145554908,14.311190054453077,53.27316353299775,-0.04157793488101995,-0.9971991256233042,0.062170565279294626,7.511347931204177e-06,0.0022535559772970267,0.16945365638812743,0.0
35.17401093056017,11.68389791922408,45.1746251493558,0.10605625372097562,-0.9934432504441384,0.04269167592935156,2.9216461794348214e-06,0.001317487286029824,0.15005190497604107,0.0
48.13467054128738,10.943269874470905,11.165138686539606,-0.9063077277809424,0.4226183888149506,2.6242670465476067e-08,-4.774031392507639e-17,0.0,0.1428196032424279,0.0
9.684875672204543,7.498445346170828,69.31181167975541,-0.6707374423089549,0.7401669137224326,0.047583855617748104,9.319487580408487e-05,0.008513546622350156,0.14732503188984336,0.0
18.588980468951036,8.116410531132875,85.76635288919317,-0.4056591578082484,0.9137497573468187,0.022405995513095668,1.4466463367261073e-05,0.0026823639514939658,0.1316395644434643,0.0
26.595166851684528,10.476863853209041,39.586081732429385,0.13166714793381776,-0.9912851436643919,0.004186419142847928,1.6286378418748824e-06,0.0011140153013954558,0.1585644906474979,0.0
