view_id,surface_x,surface_y,surface_z,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,normal_x,normal_y,normal_z,up_x,up_y,up_z,qw,qx,qy,qz,footprint_width,footprint_height,effective_radius,curvature,roughness,boundary_score,boundary_flag,priority_score,spacing_radius,region_type
98,8.619014000724118,8.959669355427224,22.36836403035941,-8.07081322876245,-1.7061241318952618,19.59518600944586,8.619014000724118,8.959669355427224,22.36836403035941,0.8344913614743283,0.5332896743661243,0.1386589010456774,-0.8344913614743285,-0.5332896743661243,-0.13865890104567732,-0.11683828977764608,-0.07466662494736032,0.9903401986998231,0.3624571981151757,0.31524448038997477,0.5755792448141405,0.6617811043368759,20.82268202206985,14.558809370648094,4.73161304546063,0.07546496651908119,0.1625595222372106,0.2638834975262512,0,0.2964597819097202,4.459441922202813,high_curvature
99,9.089566912609314,5.297810341738029,82.42140967472476,-9.35623399924318,-1.112165890749572,86.7416681645892,9.089566912609314,5.297810341738029,82.42140967472476,0.9222900455926247,0.32049881162438004,-0.21601292449322215,-0.9222900455926247,-0.32049881162438004,0.21601292449322215,0.20404394465897352,0.07090593907508909,0.9763905040770756,0.3628513535458724,0.4519010925845811,0.635446193447937,0.5102278245875241,20.82268202206985,14.558809370648094,4.73161304546063,0.06603813413984465,0.18409012154082208,0.2733947938507324,0,0.2946825406575114,4.46532837472853,high_curvature
100,26.886868300637403,11.82007624183424,90.0,26.527505584267665,4.962193059869524,108.78404367277209,26.886868300637403,11.82007624183424,90.0,0.017968135818486882,0.3428941590982358,-0.9392021836386041,-0.017968135818486837,-0.34289415909823584,0.9392021836386042,-0.006558802489276609,0.9393740445936931,0.34283142570889397,0.009418248090336775,-0.0016652085594922868,0.984681836381557,0.1740982618626815,20.82268202206985,14.558809370648094,4.73161304546063,0.07395003254794599,0.16125641449306735,0.2558425022208178,0,0.29016175876860284,4.480301788121399,high_curvature
101,2.251147722278577,3.486440879400277,8.023209392909063,8.642479319914752,18.196711190391845,-3.924963178100171,2.251147722278577,3.486440879400277,8.023209392909063,-0.31956657988180875,-0.7355135155495784,0.5974086285504617,0.3195665798818088,0.7355135155495784,-0.5974086285504617,0.23806338328252172,0.5479259940964863,0.8019369866351449,0.8750008330876791,0.43927115382262266,-0.09130465017791212,-0.18187318760911025,20.82268202206985,14.558809370648094,4.73161304546063,0.06546300887310004,0.1787057256542984,0.26336151918166906,0,0.2873185884622784,4.489718735319709,high_curvature
102,8.868561980279866,6.322229059545886,68.00114277767594,-10.968849490798005,3.8432113185643613,68.57697015375929,8.868561980279866,6.322229059545886,68.00114277767594,0.9918705735538934,0.1239508870490762,-0.028791368804167657,-0.9918705735538935,-0.12395088704907622,0.028791368804167675,0.028569155043475722,0.003570195753658977,0.9995854426122774,0.4611877420947215,0.4746627434122902,0.5376717999099471,0.5224080609442094,20.82268202206985,14.558809370648094,4.73161304546063,0.061307352050344564,0.1838592235013925,0.26638744026514405,0,0.2842430997551085,4.499905151061317,high_curvature
103,8.955938186542166,7.562289847454892,40.494723811923535,-3.223429241998602,-8.293505782060477,41.001432797083304,8.955938186542166,7.562289847454892,40.494723811923535,0.6089683714270384,0.7927897814757684,-0.02533544925798843,-0.6089683714270384,-0.7927897814757684,0.025335449257988325,0.015433441316274103,0.02009213473579226,0.9996790059868699,0.22456198560501994,0.23032529743813915,0.6779513124030567,0.6609872842892944,20.82268202206985,14.558809370648094,4.73161304546063,0.06335062245041398,0.16815580231577226,0.2730795283272593,0,0.2837411568915483,4.501567650642226,high_curvature
104,46.05810816505533,6.4900710317294665,14.750769712647875,63.58787771855811,-0.2256938808486888,21.650456737439,46.05810816505533,6.4900710317294665,14.750769712647875,-0.876488477675139,0.33578824562890774,-0.3449843512395563,0.8764884776751392,-0.33578824562890774,0.3449843512395563,-0.3221522383822371,0.12341854765590078,0.9386084366762438,-0.3243004195720141,-0.4647081491930308,0.6756763364906055,0.4715263112972991,20.82268202206985,14.558809370648094,4.73161304546063,0.05907445502649505,0.1846760707323549,0.2720107531307174,0,0.28346660951989167,4.502476986989954,high_curvature
105,7.5079612429030025,15.796080582088452,-1.2706274026496657e-14,-7.880878173547661,23.035736829611672,-10.524780227272808,7.5079612429030025,15.796080582088452,-1.2706274026496657e-14,0.7694419708225332,-0.361982812376161,0.5262390113636398,-0.7694419708225332,0.36198281237616103,-0.5262390113636398,-0.4761765335457604,0.2240165305983565,0.8503366997366508,0.737554921614405,0.4109251652267513,0.26080836432435833,0.4681156302498229,20.82268202206985,14.558809370648094,4.73161304546063,0.0672844717894975,0.16775508257571228,0.25800384979566454,0,0.28335998007732327,4.502830157472995,high_curvature
106,9.446195345287498,5.148495115001012,77.85581591087339,2.12243014438833,-13.291974017968052,75.34353379333291,9.446195345287498,5.148495115001012,77.85581591087339,0.3661882600449583,0.922023456648453,0.12561410587702396,-0.36618826004495836,-0.9220234566484531,-0.12561410587702423,-0.0463656650247999,-0.11674385937638108,0.9920791784957066,0.14096568515322874,0.12424250939351539,0.649428014425841,0.7368417255746262,20.82268202206985,14.558809370648094,4.73161304546063,0.05930263446473949,0.1744507359588009,0.2748299659292258,0,0.28076944634465006,4.511410339715951,high_curvature
107,28.19862198154256,4.928016505869627,15.399999618530273,29.281553404432046,11.191454320637746,-3.5630330048095757,28.19862198154256,4.928016505869627,15.399999618530273,-0.054146571144474354,-0.3131718907384059,0.9481516311669923,0.05414657114447444,0.313171890738406,-0.9481516311669924,-0.017855372500385144,0.949696460376331,0.3126624678811651,0.9869424293989926,0.15852858788345908,-0.02815796939021398,0.0045229012271917265,20.82268202206985,14.558809370648094,4.73161304546063,0.06916386422407961,0.17260933177205237,0.2388527409449145,0,0.28023175597785277,4.513191239643721,high_curvature
108,5.76000706280425,11.499809265165764,-8.702548953458662e-15,-3.956005178838601,12.83882372939848,-17.430035753974288,5.76000706280425,11.499809265165764,-8.702548953458662e-15,0.48580061208214254,-0.06695072321163584,0.871501787698714,-0.48580061208214254,0.06695072321163584,-0.8715017876987141,-0.8633416121868286,0.11898162307138954,0.49039232665075977,0.7292133139395528,0.1910768218326153,0.16654955511495653,0.6356090281160678,20.82268202206985,14.558809370648094,4.73161304546063,0.05817272706458637,0.17777612617718677,0.2697979792527024,0,0.27826223878150624,4.519714534925365,high_curvature
109,18.74743394524136,8.441294089257287,90.0,26.728504819491256,-0.18927332584151202,106.18072352503543,18.74743394524136,8.441294089257287,90.0,-0.3990535437124946,0.43152837075493977,-0.8090361762517714,0.3990535437124947,-0.43152837075494,0.8090361762517714,-0.5492877788838246,0.5939886113832168,0.587758849798038,-0.11264939124416459,-0.3467184272316056,0.8856096320297829,0.28773603619712534,20.82268202206985,14.558809370648094,4.73161304546063,0.06239404119586839,0.17074051445089833,0.2597097252118733,0,0.27768067769208477,4.521640740351573,high_curvature
110,8.67568116378658,7.736833932621442,46.813550168785014,-11.117639716760133,4.998987056811831,47.66715605227754,8.67568116378658,7.736833932621442,46.813550168785014,0.9896660440273356,0.13689234379048054,-0.042680294174626356,-0.9896660440273356,-0.13689234379048057,0.04268029417462618,0.04227776219033285,0.005847934251537651,0.9990887810846278,0.45446409198783055,0.4742929378220464,0.544413772988382,0.521653373425653,20.82268202206985,14.558809370648094,4.73161304546063,0.05746502637176562,0.18035707340752333,0.267713879956363,0,0.2773488550566448,4.522739779769012,high_curvature
111,8.756205005900316,7.117731471345106,55.88160712371304,-9.790264496452501,-0.20571489305040735,57.429380474730245,8.756205005900316,7.117731471345106,55.88160712371304,0.9273234751176409,0.3661723182197757,-0.0773886675508603,-0.9273234751176408,-0.3661723182197757,0.07738866755086023,0.0719801967331639,0.02842282785988402,0.9970010000670524,0.3820210688139244,0.41282322713629044,0.6068536206633433,0.561574188515495,20.82268202206985,14.558809370648094,4.73161304546063,0.05747241868079198,0.17819616099791025,0.2613380549082816,0,0.2737746847445042,4.534577893381947,high_curvature
112,39.31757296792478,17.901906747057986,0.8694915691334307,39.20273827919918,32.1019953020072,-13.21398449417799,39.31757296792478,17.901906747057986,0.8694915691334307,0.005741734436280055,-0.7100044277474605,0.704173803165571,-0.005741734436279978,0.7100044277474605,-0.704173803165571,-0.005694396563523878,0.7041507785357066,0.7100276437825049,0.9230779875413343,0.3845915758733165,0.0015550512832543705,0.0037323584267556654,20.82268202206985,14.558809370648094,4.73161304546063,0.0005377598612383333,0.024188264209136248,0.26297191293402444,0,0.12164880553812488,5.038438449605497,surface
113,16.764570322234533,12.961359315767549,20.030366106295148,13.064530293370462,32.60770321249369,20.605583696755662,16.764570322234533,12.961359315767549,20.030366106295148,0.18500200144320356,-0.9823171948363069,-0.028760879523025723,-0.18500200144320358,0.982317194836307,0.028760879523025754,0.005323022301087086,-0.02826399873549619,0.9995863203391002,0.6938477587692057,0.714098838731944,0.06665799489335121,0.06476764539055953,20.82268202206985,14.558809370648094,4.73161304546063,0.0001655298666572827,0.01233396023775044,0.2751489858044341,0,0.1212849686900494,5.0396435242292394,surface
114,34.15067062769975,14.013332512344968,45.17677332192041,34.66922613186829,33.98606407151464,44.27063080860128,34.15067062769975,14.013332512344968,45.17677332192041,-0.02592777520842695,-0.9986365779584837,0.04530712566595625,0.02592777520842687,0.9986365779584836,-0.045307125665956315,0.0011759205165937142,0.045291862923149954,0.9989731049251973,0.7228869406223338,0.69084443590997,-0.008966746302715647,-0.009382638789829461,20.82268202206985,14.558809370648094,4.73161304546063,2.2463274353887087e-05,0.0047102602945148,0.27704801601645085,0,0.11869935802711508,5.048207400629495,surface
115,17.76533956046638,9.346582226256869,28.058561948047128,20.707807049996944,-10.430727980302242,27.611475752119944,17.76533956046638,9.346582226256869,28.058561948047128,-0.14712337447652818,0.9888655103279553,0.022354309796359214,0.14712337447652812,-0.9888655103279556,-0.02235430979635925,0.003289663541426758,-0.022110931239000525,0.9997501111945568,-0.052751066443534264,-0.05158474321202752,0.6972530812908393,0.7130178678597399,20.82268202206985,14.558809370648094,4.73161304546063,1.6784938509372705e-05,0.0043808406257974716,0.2765530278394353,0,0.11834503974675323,5.049380948527818,surface
116,26.03896619596172,10.68336577603014,63.658942628577265,30.660793924667715,-8.773236093871958,63.94063771601516,26.03896619596172,10.68336577603014,63.658942628577265,-0.23109138643529975,0.9728300934951049,-0.014084754371894803,0.23109138643529972,-0.9728300934951049,0.01408475437189493,-0.0032551883140432484,0.013703432225421702,0.9999008049273105,-0.08168854698382438,-0.0828473281498265,0.7072331280450473,0.6973410959535686,20.82268202206985,14.558809370648094,4.73161304546063,1.4858213271825783e-05,0.004150795011202518,0.2764719069805759,0,0.1182123685438349,5.049820372683958,surface
117,17.06026195312707,7.583387413747737,81.99728808523994,9.339504537299323,26.02128397106233,82.65598032574948,17.06026195312707,7.583387413747737,81.99728808523994,0.3860378707913874,-0.9218948278657297,-0.03293461202547689,-0.38603787079138735,0.9218948278657297,0.032934612025477226,0.012720908486167058,-0.030378728685632156,0.999457508516861,0.6817407642765031,0.704575858252229,0.1415632931973306,0.1369752689756476,20.82268202206985,14.558809370648094,4.73161304546063,1.688513651739279e-05,0.0042541102885162154,0.2760049914569893,0,0.11806146921092896,5.050320170760449,surface
118,13.966957165227043,11.580243022914638,38.60281365403617,6.923352750680403,30.288105914040266,39.23803243384664,13.966957165227043,11.580243022914638,38.60281365403617,0.3521802207273319,-0.9353931445562811,-0.0317609389905236,-0.352180220727332,0.9353931445562812,0.031760938990523443,0.01119122054082289,-0.02972396050943458,0.9994954941141256,0.6845400635838608,0.7066382019119652,0.12861928741011794,0.12459707802890888,20.82268202206985,14.558809370648094,4.73161304546063,0.00017114806498500634,0.01276869394770235,0.2668910032113577,0,0.11799114423029085,5.050553096177515,surface
119,39.09253509143083,12.874383630626278,56.998527443763194,41.70640363290945,-6.894304006812201,58.53692932274523,39.09253509143083,12.874383630626278,56.998527443763194,-0.13069342707393083,0.9884343818719239,-0.07692009394910179,0.13069342707393097,-0.988434381871924,0.07692009394910196,-0.010082823466787714,0.07625639333246914,0.997037260661236,-0.04462270161882019,-0.048197881779997266,0.7322137742261288,0.6779002637008537,20.82268202206985,14.558809370648094,4.73161304546063,2.784123805126907e-05,0.005017209026337526,0.27482821489410597,0,0.11789886590955366,5.050858733891864,surface
120,39.51174998428752,10.76021183710082,25.590185297018362,39.544605986213874,30.70510594713366,24.106905342756626,39.51174998428752,10.76021183710082,25.590185297018362,-0.0016428000963177424,-0.997244705501642,0.0741639977130868,0.0016428000963177088,0.9972447055016421,-0.07416399771308681,0.00012217308008652218,0.07416389708291526,0.9972460586250584,0.732858536474788,0.6803805457874049,-0.0005604083238969881,-0.0006036328149331961,20.82268202206985,14.558809370648094,4.73161304546063,1.1044052958303927e-05,0.003070455232132948,0.27582688508933834,0,0.11748611884989478,5.052225805452235,surface
121,36.7142932037146,12.514235986280731,19.491680042128593,39.88448007840998,32.22591837642429,18.308678550323314,36.7142932037146,12.514235986280731,19.491680042128593,-0.1585093437347691,-0.985584119507178,0.05915007459026391,0.158509343734769,0.985584119507178,-0.05915007459026398,0.009392284441762972,0.05839962600050449,0.998249101515231,0.7254072140168001,0.6836964062010501,-0.05462771139848979,-0.0579604274269643,20.82268202206985,14.558809370648094,4.73161304546063,4.407698513152366e-06,0.0020717642360890388,0.27541636099757866,0,0.11688824268323139,5.0542060485210625,surface
122,16.867483080200014,9.032633698042766,33.597271873011586,20.453749313949775,-10.63140492953275,32.91589139641693,16.867483080200014,9.032633698042766,33.597271873011586,-0.17931331168748804,0.9832019313787758,0.03406902382973272,0.1793133116874881,-0.9832019313787758,-0.0340690238297327,0.006112577948516755,-0.0335161867689957,0.9994194823072488,-0.06476844917272442,-0.06259819069167478,0.692132180011349,0.7161281728200801,20.82268202206985,14.558809370648094,4.73161304546063,1.1891970524495046e-05,0.00350909967336434,0.2738540256974317,0,0.11683734644198496,5.054374623444395,surface
123,21.739411269977342,9.457577462134124,76.34906760317415,15.452264160617897,28.442930127745015,76.51689307101078,21.739411269977342,9.457577462134124,76.34906760317415,0.3143573554679723,-0.9492676332805445,-0.008391273391831789,-0.3143573554679723,0.9492676332805446,0.0083912733918316,0.0026379513877542627,-0.007965844689190817,0.9999647926456529,0.6951517707627182,0.701009660015505,0.11305349734025005,0.11210878158976413,20.82268202206985,14.558809370648094,4.73161304546063,4.6706409688452376e-05,0.006649943449185128,0.27048813681883677,0,0.11677524622529739,5.054580307381179,surface
124,41.10131100539484,14.349999427795408,10.707261425293005,41.04058790143955,34.34818165058299,10.96997893294907,41.10131100539484,14.349999427795408,10.707261425293005,0.0030361551977645,-0.9999091111393786,-0.013135875382803251,-0.0030361551977643405,0.9999091111393789,0.013135875382803253,3.988599765796273e-05,-0.013135814827399455,0.9999137206669022,0.7024463858303587,0.7117350420424968,0.0010805647445162223,0.0010664625943706228,20.82268202206985,14.558809370648094,4.73161304546063,0.0004117205485302843,0.017543016754824295,0.2583470888215124,0,0.11674418565031099,5.054683184016442,surface
125,35.82880050000575,14.34999942779541,13.569832356313498,35.82880050000575,34.34999942779541,13.5698323563135,35.82880050000575,14.34999942779541,13.569832356313498,0.0,-1.0,-8.881784197001253e-17,-1.4122509795059976e-16,1.0,1.1102230246251898e-16,0.0,-8.881784197001253e-17,1.0,0.7071067811865475,0.7071067811865476,0.0,0.0,20.82268202206985,14.558809370648094,4.73161304546063,-1.4237130239810553e-18,0.0,0.276906603646139,0,0.1166503073764695,5.0549941209820775,surface
126,23.251901955645906,17.140980645679235,5.462199724727228,23.2519019556459,0.5602281429742497,-5.721656785620285,23.251901955645906,17.140980645679235,5.462199724727228,3.552713678800501e-16,0.8290376251352493,0.5591928255173756,-3.1994595397889074e-16,-0.8290376251352493,-0.5591928255173756,-2.3963351482130616e-16,-0.5591928255173756,0.8290376251352493,1.8918682441505284e-16,1.0059243029667656e-16,0.46947160429712065,0.8829475707870132,20.82268202206985,14.558809370648094,4.73161304546063,-9.512157939156492e-18,0.0,0.2764243419704076,0,0.11644690364888778,5.055667820393722,surface
127,32.16923503533913,12.778713221511229,81.4664168782918,37.785004412205424,-6.403361128002018,82.18136999255641,32.16923503533913,12.778713221511229,81.4664168782918,-0.2807884688433148,0.9591037174756624,-0.03574765571323084,0.2807884688433147,-0.9591037174756624,0.035747655713230984,-0.010043949119630123,0.034307637270350855,0.9993608482980552,-0.09854295922255049,-0.10213091615068007,0.712350408031636,0.6873248557494828,20.82268202206985,14.558809370648094,4.73161304546063,8.380512242432213e-05,0.008716794705869554,0.2669668374032364,0,0.11620555748023122,5.0564671900697835,surface
128,5.610905249972141,12.03262357828353,8.940302090645737,-12.515250160396679,20.484989521565737,8.940301544464361,5.610905249972141,12.03262357828353,8.940302090645737,0.906307770518441,-0.4226182971641103,2.7309068784120427e-08,-0.906307770518441,0.4226182971641102,-2.7309068782358718e-08,-2.4750421244670948e-08,1.154131214668254e-08,0.9999999999999998,0.5963678260969675,0.5963678098107178,0.37992817974853255,0.37992819012401746,20.82268202206985,14.558809370648094,4.73161304546063,5.03617163843578e-18,2.3060206320881173e-09,0.2757843197236546,0,0.11617696212988636,5.056561901562695,surface
129,46.84979845207472,8.187850701232227,4.924508563408338,64.97595198786686,-0.2645192620872283,4.924516646320018,46.84979845207472,8.187850701232227,4.924508563408338,-0.9063076767896069,0.4226184981659727,-4.041455839765006e-07,0.9063076767896069,-0.42261849816597274,4.0414558396848206e-07,-3.662802452985511e-07,1.7079939974057262e-07,0.9999999999999184,-0.37992804203158287,-0.37992819557785423,0.596367980593985,0.596367739574548,20.82268202206985,14.558809370648094,4.73161304546063,8.619374812381335e-14,2.949933376541325e-07,0.2757430419955813,0,0.11615967384214848,5.056619162604151,surface
130,24.006679635031418,13.795449160522693,80.12785076715664,19.21985458405809,33.21292976075335,79.9093260064532,24.006679635031418,13.795449160522693,80.12785076715664,0.2393412525486663,-0.9708740300115325,0.010926238035172273,-0.23934125254866642,0.9708740300115326,-0.010926238035172597,-0.0026152556097510924,0.010608634016540995,0.9999403068795651,0.7057738412592482,0.6981040602803982,0.08477972636447939,0.08571116620226121,20.82268202206985,14.558809370648094,4.73161304546063,6.823034867989802e-06,0.0026516387762674756,0.27185828850341454,0,0.11563191961687391,5.058367152748126,surface
131,36.22872066657007,15.506941909672321,73.87527444140946,34.88376539933706,35.43472102060598,72.83858980518752,36.22872066657007,15.506941909672321,73.87527444140946,0.06724776336165054,-0.9963889555466825,0.051834231811096726,-0.06724776336165071,0.9963889555466826,-0.05183423181109674,-0.0034904283284577487,0.051716578555917755,0.998655702638579,0.7247897991816576,0.688145949500744,0.023195609070925927,0.024430777878747752,20.82268202206985,14.558809370648094,4.73161304546063,6.979806860265548e-06,0.0026942680746324466,0.2710874653425515,0,0.11532474126037064,5.0593845671313655,surface
132,47.7467944434842,17.915894205817818,0.8834790313051479,47.68650443324448,32.3679078775547,-12.941703280208706,47.7467944434842,17.915894205817818,0.8834790313051479,0.003014500511985929,-0.7226006835868442,0.6912591155756928,-0.003014500511985756,0.722600683586844,-0.6912591155756928,-0.0028837266180057313,0.6912531005263423,0.7226069714121993,0.9195791856221389,0.3928991862786923,0.0008195326077184091,0.0019181132318811139,20.82268202206985,14.558809370648094,4.73161304546063,0.0005561186608641937,0.023549306086029943,0.2485166105859151,0,0.11531554832127332,5.059415015332756,surface
133,10.569017862949098,7.9689215811760405,74.0292127911302,-2.0487997919819456,23.454641721372337,75.02075167913681,10.569017862949098,7.9689215811760405,74.0292127911302,0.6308908827465521,-0.7742860070098148,-0.04957694440033009,-0.6308908827465521,0.7742860070098148,0.04957694440032996,0.031316151461957514,-0.0384339963272772,0.9987703072197964,0.6494667759917698,0.6825046252450948,0.24284955984975085,0.2310939953410544,20.82268202206985,14.558809370648094,4.73161304546063,0.0004019580464939398,0.02010895897826479,0.25226699092998733,0,0.11522916428147185,5.0597011304275075,surface
134,39.078064376695444,15.980404279057781,78.27299484602545,37.63513655268864,35.88008772603554,76.88715286196438,39.078064376695444,15.980404279057781,78.27299484602545,0.07214639120034007,-0.9949841723488879,0.06929209920305367,-0.07214639120033996,0.994984172348888,-0.06929209920305353,-0.00501121979453418,0.06911065538783945,0.9975964138809011,0.7307161246310914,0.6817218476038699,0.024683453932525384,0.026457414946404356,20.82268202206985,14.558809370648094,4.73161304546063,4.3521684281761576e-05,0.005714321178755331,0.267376670208659,0,0.11506975050009677,5.060229129456814,surface
135,16.86356500904862,12.349304731087454,43.5423097987911,11.288902592616187,31.54640143100433,44.17049546947797,16.86356500904862,12.349304731087454,43.5423097987911,0.2787331208216216,-0.9598548349958437,-0.0314092835343434,-0.27873312082162166,0.9598548349958438,0.0314092835343434,0.008759129317707191,-0.030163235001180795,0.9995066067354729,0.6889768022492256,0.7109678567314633,0.10114024155518472,0.09801185742174164,20.82268202206985,14.558809370648094,4.73161304546063,0.0001706490539711152,0.012808964461365821,0.25974057002498374,0,0.11499123200806888,5.060489192841646,surface
136,12.306862170558796,14.34999942779541,12.720673385556958,12.306862170558789,34.34999942779541,12.720673385556964,12.306862170558796,14.34999942779541,12.720673385556958,3.552713678800501e-16,-1.0,-2.6645352591003756e-16,-3.1525313747556777e-16,1.0,2.220446049250328e-16,9.466330862652141e-32,-2.6645352591003756e-16,1.0,0.7071067811865475,0.7071067811865476,1.2560739669470203e-16,1.2560739669470198e-16,20.82268202206985,14.558809370648094,4.73161304546063,-3.919344705252557e-18,0.0,0.2723845100734673,0,0.11474302190171182,5.061311296765724,surface
137,17.707460173038736,12.116277709027674,63.49348371983039,11.206819811002251,31.026674273335427,63.86574258685673,17.707460173038736,12.116277709027674,63.49348371983039,0.32503201810182425,-0.9455198282153876,-0.018612943351317312,-0.32503201810182425,0.9455198282153877,0.01861294335131718,0.006050850764480828,-0.01760195628972329,0.9998267641645731,0.690917642500227,0.7038995940747458,0.11760881402797492,0.11543976613918523,20.82268202206985,14.558809370648094,4.73161304546063,4.380888910615244e-05,0.006804013497202153,0.26501247809498774,0,0.11452517496454324,5.062032833952599,surface
138,32.52665581103921,11.674678247060251,52.41906715538541,35.73140794049233,-8.048418869286218,53.27288442385173,32.52665581103921,11.674678247060251,52.41906715538541,-0.16023760647265597,0.9861548558173234,-0.04269086342331576,0.16023760647265584,-0.9861548558173235,0.042690863423315684,-0.0068469239116221185,0.04213821843382391,0.9990883295185525,-0.055661096237204125,-0.05809027568425912,0.7197019880357318,0.6896059821767897,20.82268202206985,14.558809370648094,4.73161304546063,3.264584498410933e-05,0.006087836236990835,0.26575070931693157,0,0.11452195771866894,5.062043489886383,surface
139,22.908845125274752,13.518055690736086,60.869938674009425,19.050500588930923,33.142183459721345,60.95232037954676,22.908845125274752,13.518055690736086,60.869938674009425,0.19291722681719142,-0.981206388449263,-0.004119085276866841,-0.1929172268171915,0.9812063884492631,0.004119085276866707,0.0007946492500179545,-0.004041707075920655,0.9999915165322564,0.7023271887446475,0.7052261170903653,0.0686707100012799,0.06838842966179873,20.82268202206985,14.558809370648094,4.73161304546063,2.5911716153090622e-05,0.004202574691549619,0.26752003310512873,0,0.11447547886809696,5.062197433841376,surface
140,33.08451658541853,15.77804542712587,85.7052639662103,29.902749323962183,35.502793971578804,84.8049018434916,33.08451658541853,15.77804542712587,85.7052639662103,0.15908836307281715,-0.9862374272226466,0.04501810613593448,-0.15908836307281712,0.9862374272226467,-0.04501810613593458,-0.0071691250797433345,0.04444359937783232,0.9989861711354836,0.7205379975128451,0.6887990658406392,0.055197770146043226,0.05774120892522517,20.82268202206985,14.558809370648094,4.73161304546063,3.497288658812534e-05,0.005117144372506479,0.26642977913788113,0,0.11440925543688799,5.062416774397093,surface
141,36.45281222474541,4.549999713897705,11.015752384798152,36.45281222474541,-15.450000286102295,11.015752384798152,36.45281222474541,4.549999713897705,11.015752384798152,0.0,1.0,0.0,-1.4692874273234528e-16,-1.0,8.332343311396937e-30,0.0,-0.0,1.0,0.0,0.0,0.7071067811865475,0.7071067811865476,20.82268202206985,14.558809370648094,4.73161304546063,-1.1679491482857149e-17,0.0,0.2704757567339505,0,0.11393796613255293,5.063977745431497,surface
142,17.764526314794658,17.805778902950156,4.476595576655389,17.76452631479466,1.22502640024517,-6.707260933692122,17.764526314794658,17.805778902950156,4.476595576655389,-1.7763568394002506e-16,0.8290376251352493,0.5591928255173755,1.6958089758794305e-16,-0.8290376251352493,-0.5591928255173755,1.1981675741065306e-16,-0.5591928255173755,0.8290376251352493,-9.459341220752641e-17,-5.029621514833828e-17,0.46947160429712065,0.8829475707870132,20.82268202206985,14.558809370648094,4.73161304546063,-1.5677438729438067e-16,0.0,0.2704551215117836,0,0.11392926280545985,5.064006571974706,surface
143,25.942734952778338,10.592862977179418,57.99578137831369,29.999416371157995,-8.990464042757832,58.18719376027705,25.942734952778338,10.592862977179418,57.99578137831369,-0.20283407091898287,0.9791663509968626,-0.00957061909816801,0.20283407091898292,-0.9791663509968624,0.009570619098167853,-0.0019413365449914564,0.0093716573956424,0.9999542005762454,-0.07174580125692966,-0.07243577050920114,0.7067802831855331,0.7000480201049906,20.82268202206985,14.558809370648094,4.73161304546063,3.6764840244783482e-06,0.0018619470215141376,0.26804351589172315,0,0.11369039758885237,5.064797724417211,surface
144,29.06864631764186,8.049068899811846,-8.246398114975058e-16,29.06864631764186,8.049068899811845,-20.0,29.06864631764186,8.049068899811846,-8.246398114975058e-16,0.0,8.881784197001253e-17,1.0,-1.5117243642414592e-17,-6.444523123922364e-17,-1.0,0.0,1.0,-8.881784197001253e-17,1.0,-4.4408920985006264e-17,0.0,0.0,20.82268202206985,14.558809370648094,4.73161304546063,2.9904471259836458e-49,5.84905020402288e-25,0.2697367590484197,0,0.11362627874067534,5.065010094322156,surface
145,31.70734463934796,14.574305890893683,60.81484721457455,30.435458205677236,34.518890892762144,60.04294436894693,31.70734463934796,14.574305890893683,60.81484721457455,0.06359432168353614,-0.997229250093423,0.0385951422813811,-0.0635943216835362,0.9972292500934231,-0.0385951422813811,-0.0024562619809465514,0.03851690258576107,0.9992549299314365,0.7202577411299305,0.6929756065144134,0.022073459975511772,0.022942482060590918,20.82268202206985,14.558809370648094,4.73161304546063,4.1542544849906846e-05,0.006411430664247802,0.2624834654818428,0,0.11329208691666474,5.066116980798079,surface
146,42.259001218567235,1.648259801032129,5.297993574375395,42.259001218567235,18.229011820386365,-5.885863652569183,42.259001218567235,1.648259801032129,5.297993574375395,0.0,-0.8290376009677118,0.5591928613472289,-7.542696942844746e-17,0.8290376009677117,-0.5591928613472289,0.0,0.5591928613472289,0.8290376009677118,0.8829475809319682,0.46947158521723714,0.0,0.0,20.82268202206985,14.558809370648094,4.73161304546063,9.914618332488033e-17,1.0614474510756274e-08,0.26883814009435414,0,0.11324727221738287,5.066265412869105,surface
147,29.270547764873456,13.51146027043366,25.016637146911627,30.303069170635506,33.47910371197031,24.54007137149166,29.270547764873456,13.51146027043366,25.016637146911627,-0.051626070288102524,-0.9983821720768324,0.02382828877099836,0.051626070288102476,0.9983821720768324,-0.023828288770998435,0.0012305102946247705,0.023796495333744193,0.9997160660178699,0.7152430550725956,0.6983983360355382,-0.018044939381782112,-0.01848016655550691,20.82268202206985,14.558809370648094,4.73161304546063,2.2548719090673107e-05,0.005153422435541553,0.26342559385918,0,0.11313782786640252,5.0666279066923,surface
148,17.054162310834716,12.1309051936474,54.29659363603547,10.898188626172201,31.154672128901105,54.74411971001392,17.054162310834716,12.1309051936474,54.29659363603547,0.30779868423312573,-0.9511883467626852,-0.022376303698922583,-0.30779868423312573,0.9511883467626853,0.022376303698922455,0.006889121740540937,-0.021289409782105813,0.999749619171107,0.6906085816607365,0.7062386776465648,0.11142298706053903,0.10895703321532146,20.82268202206985,14.558809370648094,4.73161304546063,0.00023217886025093053,0.0134433487134017,0.2541897878545746,0,0.11300937949447921,5.067053344286882,surface
