route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
61,69,30.410355221851113,33.3735665860264,20.124396643173057,29.021646202430933,13.426555328813128,20.558250494127595,-0.06943545097100899,-0.9973505628606636,0.021692692547726905,0.7143035616480735,0.6989728723007734,-0.02430180062759465,-0.024834816100391656,boundary,0.3627183135427244,35,0.5418,4.41823852774491
62,113,13.064530293370462,32.60770321249369,20.605583696755662,16.764570322234533,12.961359315767549,20.030366106295148,0.18500200144320356,-0.9823171948363069,-0.028760879523025723,0.6938477587692057,0.714098838731944,0.06665799489335121,0.06476764539055953,surface,0.1212849686900494,63,0.5544,17.369390609257287
63,136,12.306862170558789,34.34999942779541,12.720673385556964,12.306862170558796,14.34999942779541,12.720673385556958,3.552713678800501e-16,-1.0,-2.6645352591003756e-16,0.7071067811865475,0.7071067811865476,1.2560739669470203e-16,1.2560739669470198e-16,surface,0.11474302190171182,44,0.5632,8.110577519623817
64,87,11.292503338234425,23.084645171771264,7.475704406484441,11.1195688258988,4.549999713897705,14.988161488250059,-0.008646725616781302,-0.9267322728936778,0.37562285408828083,0.8293349496005318,0.558732296353796,-0.002606523944561301,-0.0038689036203959177,high_curvature,0.3161258289664733,47,0.5726,12.46783180612687
65,88,23.28479853872389,23.152913471064714,7.629563532831107,21.669478554801806,4.549999713897705,14.793524803870234,-0.08076599919610422,-0.9301456878583503,0.35819806355195627,0.823301992579211,0.565950078629691,-0.02452502238670752,-0.03567717465101306,high_curvature,0.31037667364763033,51,0.5828,11.99347645043468
66,158,27.851546185863334,-1.8373693891882432,-2.1652690145308853,27.839880903240186,14.854639340744004,8.851840791631847,-0.0005832641311574349,0.8346004364966122,0.5508554903081365,-0.0003076998290327418,-0.00016559020227050058,0.4738905226165814,0.8805836987333365,surface,0.1116535085332109,42,0.5912,27.226974972239724
67,142,17.76452631479466,1.22502640024517,-6.707260933692122,17.764526314794658,17.805778902950156,4.476595576655389,-1.7763568394002506e-16,0.8290376251352493,0.5591928255173755,-9.459341220752641e-17,-5.029621514833828e-17,0.46947160429712065,0.8829475707870132,surface,0.11392926280545985,57,0.6026,11.478498527429435
68,83,11.19496636179553,5.9881710820903375,-2.382305185063851,6.964373306671355,14.105542471524753,15.399999618530272,-0.21152965275620875,0.40586856947172084,0.8891152401797063,-0.23122972919032062,-0.05602093780952505,0.2287007530313099,0.9439758643251553,high_curvature,0.32650423017219815,33,0.6092,9.195211115783724
69,101,8.642479319914752,18.196711190391845,-3.924963178100171,2.251147722278577,3.486440879400277,8.023209392909063,-0.31956657988180875,-0.7355135155495784,0.5974086285504617,0.8750008330876791,0.43927115382262266,-0.09130465017791212,-0.18187318760911025,high_curvature,0.2873185884622784,52,0.6196,12.56755486793094
70,89,0.35273094414747863,12.49836826953451,-2.816121727737798,3.693106236309738,4.947552684079608,15.399999618530273,0.167018764608113,-0.3775407792727451,0.9108060673134035,0.9563282775999215,0.20661714121241204,0.043661462418343615,0.20208725620253587,high_curvature,0.30909082749163475,26,0.6248,10.12030481454303
71,128,-12.515250160396679,20.484989521565737,8.940301544464361,5.610905249972141,12.03262357828353,8.940302090645737,0.906307770518441,-0.4226182971641103,2.7309068784120427e-08,0.5963678260969675,0.5963678098107178,0.37992817974853255,0.37992819012401746,surface,0.11617696212988636,24,0.6296,19.172494487819755
72,155,-14.638806449852376,15.931010305977601,2.536379311342227,3.487349647059981,7.4786458349927525,2.536379039984933,0.9063078048456179,-0.42261822354924244,-1.3567864698416087e-08,0.5963677984782861,0.5963678065697239,0.3799282117336759,0.37992820657886134,surface,0.11196098786155473,40,0.6376,8.139928622437152
73,34,-3.8456400483784656,-18.63419061303391,8.57469044123977,0.28873689944399905,0.018967085282239338,2.6614311762435703,0.2067188473911232,0.9326578849158071,-0.29566296324980995,0.06459173227812605,0.08760576600336556,0.8000979386224342,0.5899122193143705,boundary_high_curvature,0.8468292806796248,27,0.643,36.71112579100488
