route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
46,151,14.67976538160422,9.284730937067955,-20.000000000000004,14.679765381604215,9.284730937067977,-3.866936286040624e-15,-2.6645352591003756e-16,1.0658141036401502e-15,1.0,1.0,-5.329070518200751e-16,-1.3322676295501878e-16,-7.099748146989106e-32,surface,0.11255587485825679,45,0.4138,14.441840438870088
47,108,-3.956005178838601,12.83882372939848,-17.430035753974288,5.76000706280425,11.499809265165764,-8.702548953458662e-15,0.48580061208214254,-0.06695072321163584,0.871501787698714,0.7292133139395528,0.1910768218326153,0.16654955511495653,0.6356090281160678,high_curvature,0.27826223878150624,33,0.4204,19.144927165800702
48,105,-7.880878173547661,23.035736829611672,-10.524780227272808,7.5079612429030025,15.796080582088452,-1.2706274026496657e-14,0.7694419708225332,-0.361982812376161,0.5262390113636398,0.737554921614405,0.4109251652267513,0.26080836432435833,0.4681156302498229,high_curvature,0.28335998007732327,16,0.4236,12.925332440093646
49,85,-15.354230856369073,9.847377821494959,-7.953986722301727,1.5808804452593415,3.390207239478793,0.5021916861876904,0.8467555650814207,-0.3228585291008083,0.4228089204244709,0.694570542755184,0.442387529580627,0.30477666160537037,0.4785145988880637,high_curvature,0.32230359954811305,19,0.4274,15.375070500456534
50,155,-14.638806449852376,15.931010305977601,2.536379311342227,3.487349647059981,7.4786458349927525,2.536379039984933,0.9063078048456179,-0.42261822354924244,-1.3567864698416087e-08,0.5963677984782861,0.5963678065697239,0.3799282117336759,0.37992820657886134,surface,0.11196098786155473,9,0.4292,12.147847373404188
51,128,-12.515250160396679,20.484989521565737,8.940301544464361,5.610905249972141,12.03262357828353,8.940302090645737,0.906307770518441,-0.4226182971641103,2.7309068784120427e-08,0.5963678260969675,0.5963678098107178,0.37992817974853255,0.37992819012401746,surface,0.11617696212988636,25,0.4342,8.139928622437152
52,48,0.689612839153634,27.90429423410852,30.759139349346103,10.344212642848746,10.412536983119377,29.849671976121947,0.4827299901847555,-0.874587862549457,-0.045473368661207825,0.6689933683516529,0.7001390082890583,0.18039416122097154,0.17236933825627393,boundary,0.3723644620996295,50,0.4442,26.56080142635363
53,118,6.923352750680403,30.288105914040266,39.23803243384664,13.966957165227043,11.580243022914638,38.60281365403617,0.3521802207273319,-0.9353931445562811,-0.0317609389905236,0.6845400635838608,0.7066382019119652,0.12861928741011794,0.12459707802890888,surface,0.11799114423029085,58,0.4558,10.790444816981912
54,76,11.19924339185555,27.93760007964848,43.24056594288432,15.533130367552113,8.42624570194722,42.516360150553425,0.21669434878482816,-0.975567718885063,-0.0362102896165446,0.6900450822572248,0.7155010455425713,0.07850731581043716,0.07571419711221622,boundary,0.36204873257073067,34,0.4626,6.310974009118441
55,135,11.288902592616187,31.54640143100433,44.17049546947797,16.86356500904862,12.349304731087454,43.5423097987911,0.2787331208216216,-0.9598548349958437,-0.0314092835343434,0.6889768022492256,0.7109678567314633,0.10114024155518472,0.09801185742174164,surface,0.11499123200806888,26,0.4678,3.7277680842911285
