route_order,candidate_view_id,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,qw,qx,qy,qz,region_type,priority_score,newly_covered_points,cumulative_coverage_ratio,transition_distance
39,130,19.21985458405809,33.21292976075335,79.9093260064532,24.006679635031418,13.795449160522693,80.12785076715664,0.2393412525486663,-0.9708740300115325,0.010926238035172273,0.7057738412592482,0.6981040602803982,0.08477972636447939,0.08571116620226121,surface,0.11563191961687391,54,0.376,11.972233747471027
40,58,18.190165838797558,32.99190020565012,84.77567381739468,23.60184097955299,13.73855370132914,84.92540876816038,0.27058375703777154,-0.962667325216049,0.007486747538285243,0.7030982332740976,0.6978538724203588,0.09621122064898095,0.0969342464559625,boundary,0.36452772561233,35,0.383,4.979001304820098
41,56,14.52215555523474,31.839740326511176,88.5395867349133,21.11340318133729,12.957064280200061,88.53933881144282,0.32956238130512744,-0.9441338023155555,-1.2396173524109598e-05,0.6971566722351812,0.6971653143638287,0.11818088904195118,0.11817942406022341,boundary,0.3648123147882067,32,0.3894,5.380410047392634
42,68,14.443686149573935,28.003814002935705,85.88338171976822,21.511930354465818,9.295723149631256,85.66598695322878,0.3534122102445941,-0.9354045426652224,-0.010869738326972111,0.6918131730290722,0.6993743183729381,0.12771230153698687,0.12633156557235015,boundary,0.36275812708681604,29,0.3952,4.666466895843776
43,117,9.339504537299323,26.02128397106233,82.65598032574948,17.06026195312707,7.583387413747737,81.99728808523994,0.3860378707913874,-0.9218948278657297,-0.03293461202547689,0.6817407642765031,0.704575858252229,0.1415632931973306,0.1369752689756476,surface,0.11806146921092896,35,0.4022,6.356037682115818
44,75,9.574794254267228,26.286329488280554,77.65829527970224,16.874880087544554,7.677367737591017,77.01386577373779,0.3650042916638662,-0.9304480875344767,-0.032221475298222654,0.6835045738333074,0.70589463292365,0.13350469976258098,0.12927010443191222,boundary,0.36207264042834497,47,0.4116,5.010236141799356
45,102,-10.968849490798005,3.8432113185643613,68.57697015375929,8.868561980279866,6.322229059545886,68.00114277767594,0.9918705735538934,0.1239508870490762,-0.028791368804167657,0.4611877420947215,0.4746627434122902,0.5376717999099471,0.5224080609442094,high_curvature,0.2842430997551085,44,0.4204,31.752249015575035
46,90,-3.1953563036718453,-9.447039519414142,60.20908137244227,9.126526504883516,6.30316002400777,60.52911011274533,0.6160941404277681,0.7875099771710956,0.01600143701515293,0.23226478221590613,0.22857747697865746,0.6631377070492183,0.6738351352146713,high_curvature,0.3043852049135568,47,0.4298,17.523684724485783
47,110,-11.117639716760133,4.998987056811831,47.66715605227754,8.67568116378658,7.736833932621442,46.813550168785014,0.9896660440273356,0.13689234379048054,-0.042680294174626356,0.45446409198783055,0.4742929378220464,0.544413772988382,0.521653373425653,high_curvature,0.2773488550566448,49,0.4396,20.706282840116668
48,128,-12.515250160396679,20.484989521565737,8.940301544464361,5.610905249972141,12.03262357828353,8.940302090645737,0.906307770518441,-0.4226182971641103,2.7309068784120427e-08,0.5963678260969675,0.5963678098107178,0.37992817974853255,0.37992819012401746,surface,0.11617696212988636,40,0.4476,41.73174867364003
