epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,94.715,2.3182,3.4677,3.201,1.73297,0,0.4672,0.15567,0.10984,0.04137,0.44175,0.1435,0.10465,0.0325,2.6403,3.10024,2.54255,1.62151,0,0.00332629,0.00332629,0.0700634
